;userID;placeID;rating;food_rating;service_rating;Upayment_accepts;Rcuisine_Type
2298;134;41;-1;-1;-1;cash;Contemporary
2299;134;41;-1;-1;-1;cash;African
2300;134;41;-1;-1;-1;cash;Mediterranean
2301;134;41;-1;-1;-1;cash;North_American
2302;134;41;-1;-1;-1;cash;Middle East
2303;134;41;-1;-1;-1;cash;Diner
2304;134;41;-1;-1;-1;cash;European
2305;134;41;-1;-1;-1;cash;Asian
2306;134;41;-1;-1;-1;cash;Australian
2307;134;41;-1;-1;-1;cash;Breakfast
2308;134;41;-1;-1;-1;cash;North_American
2309;134;41;-1;-1;-1;cash;South_American
2310;134;41;-1;-1;-1;cash;North_American
2311;134;41;-1;-1;-1;cash;Coffee_Shop
2312;134;41;-1;-1;-1;cash;European
2313;134;41;-1;-1;-1;cash;Family
2314;134;41;-1;-1;-1;cash;Indian-Pakistani
2315;134;41;-1;-1;-1;cash;Coffee_Shop
2316;134;41;-1;-1;-1;cash;International
2317;134;41;-1;-1;-1;cash;North_American
2318;134;41;-1;-1;-1;cash;Australian
2319;134;41;-1;-1;-1;cash;European
2320;134;41;-1;-1;-1;cash;South_American
2321;134;41;-1;-1;-1;cash;Mediterranean
2322;134;41;-1;-1;-1;cash;Middle East
2323;134;41;-1;-1;-1;cash;African
2324;134;41;-1;-1;-1;cash;European
2325;134;41;-1;-1;-1;cash;Asian
2326;134;41;-1;-1;-1;cash;Australian
2327;134;41;-1;-1;-1;cash;Mediterranean
2328;134;41;-1;-1;-1;cash;South_American
2329;134;41;-1;-1;-1;cash;Asian
2330;134;41;-1;-1;-1;cash;Breakfast
2331;134;41;-1;-1;-1;cash;Contemporary
2332;134;41;-1;-1;-1;cash;Mediterranean
2333;134;41;-1;-1;-1;cash;Asian
2334;134;41;-1;-1;-1;cash;European
2335;134;41;-1;-1;-1;cash;Bar
2336;134;41;-1;-1;-1;cash;Soup
2337;134;41;-1;-1;-1;cash;North_American
2338;134;41;-1;-1;-1;cash;Asian
2339;134;41;-1;-1;-1;cash;North_American
2340;134;41;-1;-1;-1;cash;Middle East
2341;134;41;-1;-1;-1;cash;South_American
2342;134;41;-1;-1;-1;cash;Bar
2343;134;41;-1;-1;-1;cash;South_American
2344;134;41;-1;-1;-1;cash;Coffee_Shop
2345;134;41;-1;-1;-1;cash;Mediterranean
2346;134;41;-1;-1;-1;cash;Asian
2347;134;41;-1;-1;-1;cash;Mediterranean
2348;134;41;-1;-1;-1;cash;South_American
2349;134;41;-1;-1;-1;cash;Australian
2350;134;41;-1;-1;-1;cash;European
2351;134;41;-1;-1;-1;cash;Bakery
2352;134;41;-1;-1;-1;cash;European
2353;134;41;-1;-1;-1;cash;Fast_Food
2354;134;41;-1;-1;-1;cash;Kosher
2355;134;41;-1;-1;-1;cash;Healthy-Vegetarian
2356;134;41;-1;-1;-1;cash;South_American
2357;134;41;-1;-1;-1;cash;Asian
2358;134;41;-1;-1;-1;cash;South_American
2359;134;41;-1;-1;-1;cash;Asian
2360;134;41;-1;-1;-1;cash;European
2361;134;41;-1;-1;-1;cash;South_American
2362;134;41;-1;-1;-1;cash;Asian
2363;134;41;-1;-1;-1;cash;North_American
2364;134;41;-1;-1;-1;cash;Game
2365;134;41;-1;-1;-1;cash;Mediterranean
2366;134;41;-1;-1;-1;cash;European
2367;134;41;-1;-1;-1;cash;South_American
2368;134;41;-1;-1;-1;cash;European
2369;134;41;-1;-1;-1;cash;Mediterranean
2370;134;41;-1;-1;-1;cash;Asian
2371;134;41;-1;-1;-1;cash;Asian
2372;134;41;-1;-1;-1;cash;Meat
2373;134;41;-1;-1;-1;cash;Mediterranean
2374;134;41;-1;-1;-1;cash;South_American
2375;134;41;-1;-1;-1;cash;South_American
2376;134;41;-1;-1;-1;cash;Ice_Cream
2377;134;27;-1;-1;-1;cash;Healthy-Vegetarian
2378;134;27;-1;-1;-1;cash;Meat
2379;134;27;-1;-1;-1;cash;Middle East
2380;134;27;-1;-1;-1;cash;Mediterranean
2381;134;27;-1;-1;-1;cash;European
2382;134;27;-1;-1;-1;cash;European
2383;134;27;-1;-1;-1;cash;Mediterranean
2384;134;27;-1;-1;-1;cash;Bakery
2385;134;27;-1;-1;-1;cash;Fast_Food
2386;134;27;-1;-1;-1;cash;Mediterranean
2387;134;27;-1;-1;-1;cash;Fast_Food
2388;134;27;-1;-1;-1;cash;Mediterranean
2389;134;27;-1;-1;-1;cash;Fast_Food
2390;134;27;-1;-1;-1;cash;European
2391;134;27;-1;-1;-1;cash;Asian
2392;134;27;-1;-1;-1;cash;Fast_Food
2393;134;27;-1;-1;-1;cash;Contemporary
2394;134;27;-1;-1;-1;cash;Asian
2395;134;27;-1;-1;-1;cash;Asian
2396;134;27;-1;-1;-1;cash;Healthy-Vegetarian
2397;134;27;-1;-1;-1;cash;Mediterranean
2398;134;27;-1;-1;-1;cash;South_American
2399;134;27;-1;-1;-1;cash;Breakfast
2400;134;27;-1;-1;-1;cash;Mediterranean
2401;134;27;-1;-1;-1;cash;Contemporary
2402;134;27;-1;-1;-1;cash;African
2403;134;27;-1;-1;-1;cash;Mediterranean
2404;134;27;-1;-1;-1;cash;North_American
2405;134;27;-1;-1;-1;cash;Middle East
2406;134;27;-1;-1;-1;cash;Diner
2407;134;27;-1;-1;-1;cash;European
2408;134;27;-1;-1;-1;cash;Asian
2409;134;27;-1;-1;-1;cash;Australian
2410;134;27;-1;-1;-1;cash;Breakfast
2411;134;27;-1;-1;-1;cash;North_American
2412;134;27;-1;-1;-1;cash;South_American
2413;134;27;-1;-1;-1;cash;North_American
2414;134;27;-1;-1;-1;cash;Coffee_Shop
2415;134;27;-1;-1;-1;cash;European
2416;134;27;-1;-1;-1;cash;Family
2417;134;27;-1;-1;-1;cash;Indian-Pakistani
2418;134;27;-1;-1;-1;cash;Coffee_Shop
2419;134;27;-1;-1;-1;cash;International
2420;134;27;-1;-1;-1;cash;North_American
2421;134;27;-1;-1;-1;cash;Australian
2422;134;27;-1;-1;-1;cash;European
2423;134;27;-1;-1;-1;cash;South_American
2424;134;27;-1;-1;-1;cash;Mediterranean
2425;134;27;-1;-1;-1;cash;Middle East
2426;134;27;-1;-1;-1;cash;African
2427;134;27;-1;-1;-1;cash;European
2428;134;27;-1;-1;-1;cash;Asian
2429;134;27;-1;-1;-1;cash;Australian
2430;134;27;-1;-1;-1;cash;Mediterranean
2431;134;27;-1;-1;-1;cash;South_American
2432;134;27;-1;-1;-1;cash;Asian
2433;134;27;-1;-1;-1;cash;Breakfast
2434;134;27;-1;-1;-1;cash;Contemporary
2435;134;27;-1;-1;-1;cash;Mediterranean
2436;134;27;-1;-1;-1;cash;Asian
2437;134;27;-1;-1;-1;cash;European
2438;134;27;-1;-1;-1;cash;Bar
2439;134;27;-1;-1;-1;cash;Soup
2440;134;27;-1;-1;-1;cash;North_American
2441;134;27;-1;-1;-1;cash;Asian
2442;134;27;-1;-1;-1;cash;North_American
2443;134;27;-1;-1;-1;cash;Middle East
2444;134;27;-1;-1;-1;cash;South_American
2445;134;27;-1;-1;-1;cash;Bar
2446;134;27;-1;-1;-1;cash;South_American
2447;134;27;-1;-1;-1;cash;Coffee_Shop
2448;134;27;-1;-1;-1;cash;Mediterranean
2449;134;27;-1;-1;-1;cash;Asian
2450;134;27;-1;-1;-1;cash;Mediterranean
2451;134;27;-1;-1;-1;cash;South_American
2452;134;27;-1;-1;-1;cash;Australian
2453;134;27;-1;-1;-1;cash;European
2454;134;27;-1;-1;-1;cash;Bakery
2455;134;27;-1;-1;-1;cash;European
2456;134;27;-1;-1;-1;cash;Fast_Food
2457;134;27;-1;-1;-1;cash;Kosher
2458;134;27;-1;-1;-1;cash;Healthy-Vegetarian
2459;134;27;-1;-1;-1;cash;South_American
2460;134;27;-1;-1;-1;cash;Asian
2461;134;27;-1;-1;-1;cash;South_American
2462;134;27;-1;-1;-1;cash;Asian
2463;134;27;-1;-1;-1;cash;European
2464;134;27;-1;-1;-1;cash;South_American
2465;134;27;-1;-1;-1;cash;Asian
2466;134;27;-1;-1;-1;cash;North_American
2467;134;27;-1;-1;-1;cash;Game
2468;134;27;-1;-1;-1;cash;Mediterranean
2469;134;27;-1;-1;-1;cash;European
2470;134;27;-1;-1;-1;cash;South_American
2471;134;27;-1;-1;-1;cash;European
2472;134;27;-1;-1;-1;cash;Mediterranean
2473;134;27;-1;-1;-1;cash;Asian
2474;134;27;-1;-1;-1;cash;Asian
2475;134;27;-1;-1;-1;cash;Meat
2476;134;27;-1;-1;-1;cash;Mediterranean
2477;134;27;-1;-1;-1;cash;South_American
2478;134;27;-1;-1;-1;cash;South_American
2479;134;27;-1;-1;-1;cash;Ice_Cream
2480;31;61;0;0;0;cash;South_American
2481;31;82;1;0;-1;cash;South_American
2482;31;25;1;1;-1;cash;South_American
2483;31;87;0;0;0;cash;South_American
2484;31;18;-1;0;-1;cash;South_American
2485;31;13;0;0;-1;cash;South_American
2486;134;1;-1;-1;-1;cash;Healthy-Vegetarian
2487;134;1;-1;-1;-1;cash;Meat
2488;134;1;-1;-1;-1;cash;Middle East
2489;134;1;-1;-1;-1;cash;Mediterranean
2490;134;1;-1;-1;-1;cash;European
2491;134;1;-1;-1;-1;cash;European
2492;134;1;-1;-1;-1;cash;Mediterranean
2493;134;1;-1;-1;-1;cash;Bakery
2494;134;1;-1;-1;-1;cash;Fast_Food
2495;134;1;-1;-1;-1;cash;Mediterranean
2496;134;1;-1;-1;-1;cash;Fast_Food
2497;134;1;-1;-1;-1;cash;Mediterranean
2498;134;1;-1;-1;-1;cash;Fast_Food
2499;134;1;-1;-1;-1;cash;European
2500;134;1;-1;-1;-1;cash;Asian
2501;134;1;-1;-1;-1;cash;Fast_Food
2502;134;1;-1;-1;-1;cash;Contemporary
2503;134;1;-1;-1;-1;cash;Asian
2504;134;1;-1;-1;-1;cash;Asian
2505;134;1;-1;-1;-1;cash;Healthy-Vegetarian
2506;134;1;-1;-1;-1;cash;Mediterranean
2507;134;1;-1;-1;-1;cash;South_American
2508;134;1;-1;-1;-1;cash;Breakfast
2509;134;1;-1;-1;-1;cash;Mediterranean
2510;134;1;-1;-1;-1;cash;Contemporary
2511;134;1;-1;-1;-1;cash;African
2512;134;1;-1;-1;-1;cash;Mediterranean
2513;134;1;-1;-1;-1;cash;North_American
2514;134;1;-1;-1;-1;cash;Middle East
2515;134;1;-1;-1;-1;cash;Diner
2516;134;1;-1;-1;-1;cash;European
2517;134;1;-1;-1;-1;cash;Asian
2518;134;1;-1;-1;-1;cash;Australian
2519;134;1;-1;-1;-1;cash;Breakfast
2520;134;1;-1;-1;-1;cash;North_American
2521;134;1;-1;-1;-1;cash;South_American
2522;134;1;-1;-1;-1;cash;North_American
2523;134;1;-1;-1;-1;cash;Coffee_Shop
2524;134;1;-1;-1;-1;cash;European
2525;134;1;-1;-1;-1;cash;Family
2526;134;1;-1;-1;-1;cash;Indian-Pakistani
2527;134;1;-1;-1;-1;cash;Coffee_Shop
2528;134;1;-1;-1;-1;cash;International
2529;134;1;-1;-1;-1;cash;North_American
2530;134;1;-1;-1;-1;cash;Australian
2531;134;1;-1;-1;-1;cash;European
2532;134;1;-1;-1;-1;cash;South_American
2533;134;1;-1;-1;-1;cash;Mediterranean
2534;134;1;-1;-1;-1;cash;Middle East
2535;134;1;-1;-1;-1;cash;African
2536;134;1;-1;-1;-1;cash;European
2537;134;1;-1;-1;-1;cash;Asian
2538;134;1;-1;-1;-1;cash;Australian
2539;134;1;-1;-1;-1;cash;Mediterranean
2540;134;1;-1;-1;-1;cash;South_American
2541;134;1;-1;-1;-1;cash;Asian
2542;134;1;-1;-1;-1;cash;Breakfast
2543;134;1;-1;-1;-1;cash;Contemporary
2544;134;1;-1;-1;-1;cash;Mediterranean
2545;134;1;-1;-1;-1;cash;Asian
2546;134;1;-1;-1;-1;cash;European
2547;134;1;-1;-1;-1;cash;Bar
2548;134;1;-1;-1;-1;cash;Soup
2549;134;1;-1;-1;-1;cash;North_American
2550;134;1;-1;-1;-1;cash;Asian
2551;134;1;-1;-1;-1;cash;North_American
2552;134;1;-1;-1;-1;cash;Middle East
2553;134;1;-1;-1;-1;cash;South_American
2554;134;1;-1;-1;-1;cash;Bar
2555;134;1;-1;-1;-1;cash;South_American
2556;134;1;-1;-1;-1;cash;Coffee_Shop
2557;134;1;-1;-1;-1;cash;Mediterranean
2558;134;1;-1;-1;-1;cash;Asian
2559;134;1;-1;-1;-1;cash;Mediterranean
2560;134;1;-1;-1;-1;cash;South_American
2561;134;1;-1;-1;-1;cash;Australian
2562;134;1;-1;-1;-1;cash;European
2563;134;1;-1;-1;-1;cash;Bakery
2564;134;1;-1;-1;-1;cash;European
2565;134;1;-1;-1;-1;cash;Fast_Food
2566;134;1;-1;-1;-1;cash;Kosher
2567;134;1;-1;-1;-1;cash;Healthy-Vegetarian
2568;134;1;-1;-1;-1;cash;South_American
2569;134;1;-1;-1;-1;cash;Asian
2570;134;1;-1;-1;-1;cash;South_American
2571;134;1;-1;-1;-1;cash;Asian
2572;134;1;-1;-1;-1;cash;European
2573;134;1;-1;-1;-1;cash;South_American
2574;134;1;-1;-1;-1;cash;Asian
2575;134;1;-1;-1;-1;cash;North_American
2576;134;1;-1;-1;-1;cash;Game
2577;134;1;-1;-1;-1;cash;Mediterranean
2578;134;1;-1;-1;-1;cash;European
2579;134;1;-1;-1;-1;cash;South_American
2580;134;1;-1;-1;-1;cash;European
2581;134;1;-1;-1;-1;cash;Mediterranean
2582;134;1;-1;-1;-1;cash;Asian
2583;134;1;-1;-1;-1;cash;Asian
2584;134;1;-1;-1;-1;cash;Meat
2585;134;1;-1;-1;-1;cash;Mediterranean
2586;134;1;-1;-1;-1;cash;South_American
2587;134;1;-1;-1;-1;cash;South_American
2588;134;1;-1;-1;-1;cash;Ice_Cream
2589;134;52;-1;-1;-1;cash;Healthy-Vegetarian
2590;134;52;-1;-1;-1;cash;Meat
2591;134;52;-1;-1;-1;cash;Middle East
2592;134;52;-1;-1;-1;cash;Mediterranean
2593;134;52;-1;-1;-1;cash;European
2594;134;52;-1;-1;-1;cash;European
2595;134;52;-1;-1;-1;cash;Mediterranean
2596;134;52;-1;-1;-1;cash;Bakery
2597;134;52;-1;-1;-1;cash;Fast_Food
2598;134;52;-1;-1;-1;cash;Mediterranean
2599;134;52;-1;-1;-1;cash;Fast_Food
2600;134;52;-1;-1;-1;cash;Mediterranean
2601;134;52;-1;-1;-1;cash;Fast_Food
2602;134;52;-1;-1;-1;cash;European
2603;134;52;-1;-1;-1;cash;Asian
2604;134;52;-1;-1;-1;cash;Fast_Food
2605;134;52;-1;-1;-1;cash;Contemporary
2606;134;52;-1;-1;-1;cash;Asian
2607;134;52;-1;-1;-1;cash;Asian
2608;134;52;-1;-1;-1;cash;Healthy-Vegetarian
2609;134;52;-1;-1;-1;cash;Mediterranean
2610;134;52;-1;-1;-1;cash;South_American
2611;134;52;-1;-1;-1;cash;Breakfast
2612;134;52;-1;-1;-1;cash;Mediterranean
2613;134;52;-1;-1;-1;cash;Contemporary
2614;134;52;-1;-1;-1;cash;African
2615;134;52;-1;-1;-1;cash;Mediterranean
2616;134;52;-1;-1;-1;cash;North_American
2617;134;52;-1;-1;-1;cash;Middle East
2618;134;52;-1;-1;-1;cash;Diner
2619;134;52;-1;-1;-1;cash;European
2620;134;52;-1;-1;-1;cash;Asian
2621;134;52;-1;-1;-1;cash;Australian
2622;134;52;-1;-1;-1;cash;Breakfast
2623;134;52;-1;-1;-1;cash;North_American
2624;134;52;-1;-1;-1;cash;South_American
2625;134;52;-1;-1;-1;cash;North_American
2626;134;52;-1;-1;-1;cash;Coffee_Shop
2627;134;52;-1;-1;-1;cash;European
2628;134;52;-1;-1;-1;cash;Family
2629;134;52;-1;-1;-1;cash;Indian-Pakistani
2630;134;52;-1;-1;-1;cash;Coffee_Shop
2631;134;52;-1;-1;-1;cash;International
2632;134;52;-1;-1;-1;cash;North_American
2633;134;52;-1;-1;-1;cash;Australian
2634;134;52;-1;-1;-1;cash;European
2635;134;52;-1;-1;-1;cash;South_American
2636;134;52;-1;-1;-1;cash;Mediterranean
2637;134;52;-1;-1;-1;cash;Middle East
2638;134;52;-1;-1;-1;cash;African
2639;134;52;-1;-1;-1;cash;European
2640;134;52;-1;-1;-1;cash;Asian
2641;134;52;-1;-1;-1;cash;Australian
2642;134;52;-1;-1;-1;cash;Mediterranean
2643;134;52;-1;-1;-1;cash;South_American
2644;134;52;-1;-1;-1;cash;Asian
2645;134;52;-1;-1;-1;cash;Breakfast
2646;134;52;-1;-1;-1;cash;Contemporary
2647;134;52;-1;-1;-1;cash;Mediterranean
2648;134;52;-1;-1;-1;cash;Asian
2649;134;52;-1;-1;-1;cash;European
2650;134;52;-1;-1;-1;cash;Bar
2651;134;52;-1;-1;-1;cash;Soup
2652;134;52;-1;-1;-1;cash;North_American
2653;134;52;-1;-1;-1;cash;Asian
2654;134;52;-1;-1;-1;cash;North_American
2655;134;52;-1;-1;-1;cash;Middle East
2656;134;52;-1;-1;-1;cash;South_American
2657;134;52;-1;-1;-1;cash;Bar
2658;134;52;-1;-1;-1;cash;South_American
2659;134;52;-1;-1;-1;cash;Coffee_Shop
2660;134;52;-1;-1;-1;cash;Mediterranean
2661;134;52;-1;-1;-1;cash;Asian
2662;134;52;-1;-1;-1;cash;Mediterranean
2663;134;52;-1;-1;-1;cash;South_American
2664;134;52;-1;-1;-1;cash;Australian
2665;134;52;-1;-1;-1;cash;European
2666;134;52;-1;-1;-1;cash;Bakery
2667;134;52;-1;-1;-1;cash;European
2668;134;52;-1;-1;-1;cash;Fast_Food
2669;134;52;-1;-1;-1;cash;Kosher
2670;134;52;-1;-1;-1;cash;Healthy-Vegetarian
2671;134;52;-1;-1;-1;cash;South_American
2672;134;52;-1;-1;-1;cash;Asian
2673;134;52;-1;-1;-1;cash;South_American
2674;134;52;-1;-1;-1;cash;Asian
2675;134;52;-1;-1;-1;cash;European
2676;134;52;-1;-1;-1;cash;South_American
2677;134;52;-1;-1;-1;cash;Asian
2678;134;52;-1;-1;-1;cash;North_American
2679;134;52;-1;-1;-1;cash;Game
2680;134;52;-1;-1;-1;cash;Mediterranean
2681;134;52;-1;-1;-1;cash;European
2682;134;52;-1;-1;-1;cash;South_American
2683;134;52;-1;-1;-1;cash;European
2684;134;52;-1;-1;-1;cash;Mediterranean
2685;134;52;-1;-1;-1;cash;Asian
2686;134;52;-1;-1;-1;cash;Asian
2687;134;52;-1;-1;-1;cash;Meat
2688;134;52;-1;-1;-1;cash;Mediterranean
2689;134;52;-1;-1;-1;cash;South_American
2690;134;52;-1;-1;-1;cash;South_American
2691;134;52;-1;-1;-1;cash;Ice_Cream
2693;31;52;0;0;-1;cash;South_American
2694;31;35;0;0;0;cash;South_American
2695;134;82;-1;-1;-1;cash;Healthy-Vegetarian
2696;134;82;-1;-1;-1;cash;Meat
2697;134;82;-1;-1;-1;cash;Middle East
2698;134;82;-1;-1;-1;cash;Mediterranean
2699;134;82;-1;-1;-1;cash;European
2700;134;82;-1;-1;-1;cash;European
2701;134;82;-1;-1;-1;cash;Mediterranean
2702;134;82;-1;-1;-1;cash;Bakery
2703;134;82;-1;-1;-1;cash;Fast_Food
2704;134;82;-1;-1;-1;cash;Mediterranean
2705;134;82;-1;-1;-1;cash;Fast_Food
2706;134;82;-1;-1;-1;cash;Mediterranean
2707;134;82;-1;-1;-1;cash;Fast_Food
2708;134;82;-1;-1;-1;cash;European
2709;134;82;-1;-1;-1;cash;Asian
2710;134;82;-1;-1;-1;cash;Fast_Food
2711;134;82;-1;-1;-1;cash;Contemporary
2712;134;82;-1;-1;-1;cash;Asian
2713;134;82;-1;-1;-1;cash;Asian
2714;134;82;-1;-1;-1;cash;Healthy-Vegetarian
2715;134;82;-1;-1;-1;cash;Mediterranean
2716;134;82;-1;-1;-1;cash;South_American
2717;134;82;-1;-1;-1;cash;Breakfast
2718;134;82;-1;-1;-1;cash;Mediterranean
2719;134;82;-1;-1;-1;cash;Contemporary
2720;134;82;-1;-1;-1;cash;African
2721;134;82;-1;-1;-1;cash;Mediterranean
2722;134;82;-1;-1;-1;cash;North_American
2723;134;82;-1;-1;-1;cash;Middle East
2724;134;82;-1;-1;-1;cash;Diner
2725;134;82;-1;-1;-1;cash;European
2726;134;82;-1;-1;-1;cash;Asian
2727;134;82;-1;-1;-1;cash;Australian
2728;134;82;-1;-1;-1;cash;Breakfast
2729;134;82;-1;-1;-1;cash;North_American
2730;134;82;-1;-1;-1;cash;South_American
2731;134;82;-1;-1;-1;cash;North_American
2732;134;82;-1;-1;-1;cash;Coffee_Shop
2733;134;82;-1;-1;-1;cash;European
2734;134;82;-1;-1;-1;cash;Family
2735;134;82;-1;-1;-1;cash;Indian-Pakistani
2736;134;82;-1;-1;-1;cash;Coffee_Shop
2737;134;82;-1;-1;-1;cash;International
2738;134;82;-1;-1;-1;cash;North_American
2739;134;82;-1;-1;-1;cash;Australian
2740;134;82;-1;-1;-1;cash;European
2741;134;82;-1;-1;-1;cash;South_American
2742;134;82;-1;-1;-1;cash;Mediterranean
2743;134;82;-1;-1;-1;cash;Middle East
2744;134;82;-1;-1;-1;cash;African
2745;134;82;-1;-1;-1;cash;European
2746;134;82;-1;-1;-1;cash;Asian
2747;134;82;-1;-1;-1;cash;Australian
2748;134;82;-1;-1;-1;cash;Mediterranean
2749;134;82;-1;-1;-1;cash;South_American
2750;134;82;-1;-1;-1;cash;Asian
2751;134;82;-1;-1;-1;cash;Breakfast
2752;134;82;-1;-1;-1;cash;Contemporary
2753;134;82;-1;-1;-1;cash;Mediterranean
2754;134;82;-1;-1;-1;cash;Asian
2755;134;82;-1;-1;-1;cash;European
2756;134;82;-1;-1;-1;cash;Bar
2757;134;82;-1;-1;-1;cash;Soup
2758;134;82;-1;-1;-1;cash;North_American
2759;134;82;-1;-1;-1;cash;Asian
2760;134;82;-1;-1;-1;cash;North_American
2761;134;82;-1;-1;-1;cash;Middle East
2762;134;82;-1;-1;-1;cash;South_American
2763;134;82;-1;-1;-1;cash;Bar
2764;134;82;-1;-1;-1;cash;South_American
2765;134;82;-1;-1;-1;cash;Coffee_Shop
2766;134;82;-1;-1;-1;cash;Mediterranean
2767;134;82;-1;-1;-1;cash;Asian
2768;134;82;-1;-1;-1;cash;Mediterranean
2769;134;82;-1;-1;-1;cash;South_American
2770;134;82;-1;-1;-1;cash;Australian
2771;134;82;-1;-1;-1;cash;European
2772;134;82;-1;-1;-1;cash;Bakery
2773;134;82;-1;-1;-1;cash;European
2774;134;82;-1;-1;-1;cash;Fast_Food
2775;134;82;-1;-1;-1;cash;Kosher
2776;134;82;-1;-1;-1;cash;Healthy-Vegetarian
2777;134;82;-1;-1;-1;cash;South_American
2778;134;82;-1;-1;-1;cash;Asian
2779;134;82;-1;-1;-1;cash;South_American
2780;134;82;-1;-1;-1;cash;Asian
2781;134;82;-1;-1;-1;cash;European
2782;134;82;-1;-1;-1;cash;South_American
2783;134;82;-1;-1;-1;cash;Asian
2784;134;82;-1;-1;-1;cash;North_American
2785;134;82;-1;-1;-1;cash;Game
2786;134;82;-1;-1;-1;cash;Mediterranean
2787;134;82;-1;-1;-1;cash;European
2788;134;82;-1;-1;-1;cash;South_American
2789;134;82;-1;-1;-1;cash;European
2790;134;82;-1;-1;-1;cash;Mediterranean
2791;134;82;-1;-1;-1;cash;Asian
2792;134;82;-1;-1;-1;cash;Asian
2793;134;82;-1;-1;-1;cash;Meat
2794;134;82;-1;-1;-1;cash;Mediterranean
2795;134;82;-1;-1;-1;cash;South_American
2796;134;82;-1;-1;-1;cash;South_American
2797;134;82;-1;-1;-1;cash;Ice_Cream
2798;31;85;-1;-1;-1;cash;South_American
2902;134;13;-1;-1;-1;cash;Healthy-Vegetarian
2903;134;13;-1;-1;-1;cash;Meat
2904;134;13;-1;-1;-1;cash;Middle East
2905;134;13;-1;-1;-1;cash;Mediterranean
2906;134;13;-1;-1;-1;cash;European
2907;134;13;-1;-1;-1;cash;European
2908;134;13;-1;-1;-1;cash;Mediterranean
2909;134;13;-1;-1;-1;cash;Bakery
2910;134;13;-1;-1;-1;cash;Fast_Food
2911;134;13;-1;-1;-1;cash;Mediterranean
2912;134;13;-1;-1;-1;cash;Fast_Food
2913;134;13;-1;-1;-1;cash;Mediterranean
2914;134;13;-1;-1;-1;cash;Fast_Food
2915;134;13;-1;-1;-1;cash;European
2916;134;13;-1;-1;-1;cash;Asian
2917;134;13;-1;-1;-1;cash;Fast_Food
2918;134;13;-1;-1;-1;cash;Contemporary
2919;134;13;-1;-1;-1;cash;Asian
2920;134;13;-1;-1;-1;cash;Asian
2921;134;13;-1;-1;-1;cash;Healthy-Vegetarian
2922;134;13;-1;-1;-1;cash;Mediterranean
2923;134;13;-1;-1;-1;cash;South_American
2924;134;13;-1;-1;-1;cash;Breakfast
2925;134;13;-1;-1;-1;cash;Mediterranean
2926;134;13;-1;-1;-1;cash;Contemporary
2927;134;13;-1;-1;-1;cash;African
2928;134;13;-1;-1;-1;cash;Mediterranean
2929;134;13;-1;-1;-1;cash;North_American
2930;134;13;-1;-1;-1;cash;Middle East
2931;134;13;-1;-1;-1;cash;Diner
2932;134;13;-1;-1;-1;cash;European
2933;134;13;-1;-1;-1;cash;Asian
2934;134;13;-1;-1;-1;cash;Australian
2935;134;13;-1;-1;-1;cash;Breakfast
2936;134;13;-1;-1;-1;cash;North_American
2937;134;13;-1;-1;-1;cash;South_American
2938;134;13;-1;-1;-1;cash;North_American
2939;134;13;-1;-1;-1;cash;Coffee_Shop
2940;134;13;-1;-1;-1;cash;European
2941;134;13;-1;-1;-1;cash;Family
2942;134;13;-1;-1;-1;cash;Indian-Pakistani
2943;134;13;-1;-1;-1;cash;Coffee_Shop
2944;134;13;-1;-1;-1;cash;International
2945;134;13;-1;-1;-1;cash;North_American
2946;134;13;-1;-1;-1;cash;Australian
2947;134;13;-1;-1;-1;cash;European
2948;134;13;-1;-1;-1;cash;South_American
2949;134;13;-1;-1;-1;cash;Mediterranean
2950;134;13;-1;-1;-1;cash;Middle East
2951;134;13;-1;-1;-1;cash;African
2952;134;13;-1;-1;-1;cash;European
2953;134;13;-1;-1;-1;cash;Asian
2954;134;13;-1;-1;-1;cash;Australian
2955;134;13;-1;-1;-1;cash;Mediterranean
2956;134;13;-1;-1;-1;cash;South_American
2957;134;13;-1;-1;-1;cash;Asian
2958;134;13;-1;-1;-1;cash;Breakfast
2959;134;13;-1;-1;-1;cash;Contemporary
2960;134;13;-1;-1;-1;cash;Mediterranean
2961;134;13;-1;-1;-1;cash;Asian
2962;134;13;-1;-1;-1;cash;European
2963;134;13;-1;-1;-1;cash;Bar
2964;134;13;-1;-1;-1;cash;Soup
2965;134;13;-1;-1;-1;cash;North_American
2966;134;13;-1;-1;-1;cash;Asian
2967;134;13;-1;-1;-1;cash;North_American
2968;134;13;-1;-1;-1;cash;Middle East
2969;134;13;-1;-1;-1;cash;South_American
2970;134;13;-1;-1;-1;cash;Bar
2971;134;13;-1;-1;-1;cash;South_American
2972;134;13;-1;-1;-1;cash;Coffee_Shop
2973;134;13;-1;-1;-1;cash;Mediterranean
2974;134;13;-1;-1;-1;cash;Asian
2975;134;13;-1;-1;-1;cash;Mediterranean
2976;134;13;-1;-1;-1;cash;South_American
2977;134;13;-1;-1;-1;cash;Australian
2978;134;13;-1;-1;-1;cash;European
2979;134;13;-1;-1;-1;cash;Bakery
2980;134;13;-1;-1;-1;cash;European
2981;134;13;-1;-1;-1;cash;Fast_Food
2982;134;13;-1;-1;-1;cash;Kosher
2983;134;13;-1;-1;-1;cash;Healthy-Vegetarian
2984;134;13;-1;-1;-1;cash;South_American
2985;134;13;-1;-1;-1;cash;Asian
2986;134;13;-1;-1;-1;cash;South_American
